"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1917883900426359121","Thu May 01 10:10:32 +0000 2025","0","@bykrss @bykrss Siap Kak Bayu. Maaf sebelumnya DM-nya segera direspon mohon ditunggu -Nabil","1917884335518360059","","bykrss","in","","0","1","0","https://x.com/undefined/status/1917884335518360059","1075673058931806208",
"1917880363629859138","Thu May 01 10:10:01 +0000 2025","0","@cuppycakeee__ @oopsfailarious Coba yuk infoin nomor internetnya via DM biar bisa Mimin bantu cek Kak -Maul","1917884205054542018","","cuppycakeee__","in","","0","0","0","https://x.com/undefined/status/1917884205054542018","1075673058931806208",
"1917883900426359121","Thu May 01 10:08:49 +0000 2025","0","@IndiHome cek dm internet gua mati lagi nih monyet","1917883900426359121","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1917883900426359121","1096972059228364801",
"1917881702111994119","Thu May 01 10:08:30 +0000 2025","0","@IndiHome @NovaLianaa_ Indihome saya nggak ada jaringan lampu indikator (lose) kerdip-kerdip MERAH kenapa ya?","1917883822349451484","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1917883822349451484","976358092848824320",
"1917883673598456233","Thu May 01 10:07:54 +0000 2025","0","indihome kenapa lagi ya Allah @IndiHome","1917883673598456233","","","in","","0","0","0","https://x.com/undefined/status/1917883673598456233","1758376250928967680",
"1917883601078850001","Thu May 01 10:07:37 +0000 2025","0","Nikmati Internetan Sepuasnya di Rumah dan diluar Rumah! Diskon Biaya Pasang 100% Daftar disini 0851-7999-2025 #indihome #samarinda #wifi #wifiindihome https://t.co/5iUbc8UsA8","1917883601078850001","https://pbs.twimg.com/media/Gp2w-ICbkAARikL.jpg","","in","","0","0","0","https://x.com/undefined/status/1917883601078850001","1916517973969522688",
"1904495986405261515","Thu May 01 10:04:48 +0000 2025","0","@IndiHomeCare @IndiHome cek DM min","1917882889850835014","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1917882889850835014","862568126470275072",
"1917881702111994119","Thu May 01 10:04:43 +0000 2025","0","@NovaLianaa_ @NovaLianaa_ Kak Nova buat downgrade paket boleh infoin nomor internet dan atas nama ke DM agar dicek yaa makasih :)-Sabil","1917882872331227147","","NovaLianaa_","in","","0","2","0","https://x.com/undefined/status/1917882872331227147","1075673058931806208",
"1917882715237695558","Thu May 01 10:04:06 +0000 2025","0","@IndiHome halo ini wifi saya kok gabisa ya? https://t.co/IC9438jyX2","1917882715237695558","https://pbs.twimg.com/media/Gp2wKAabwAAUTk0.jpg","IndiHome","in","","0","0","0","https://x.com/undefined/status/1917882715237695558","982257940303249409",
"1917880634556686414","Thu May 01 10:00:59 +0000 2025","0","@FluppyCandyy @dewbism @FluppyCandyy Kak Kyleee maaf ya. Kalo IndiHome gak bisa digunakan infoin Nomor internet alamat instalasi dan atas nama ke DM yuk biar dibantu cek serta privasi terjaga. Makasih -Sakia","1917881931804643596","","FluppyCandyy","in","","0","0","0","https://x.com/undefined/status/1917881931804643596","255409050",
"1917881702111994119","Thu May 01 10:00:04 +0000 2025","0","@IndiHome min mau downgrade gimana caranya ya? Ada biaya ngga?","1917881702111994119","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1917881702111994119","1328301559",
"1917880634556686414","Thu May 01 09:59:04 +0000 2025","0","@dewbism @Telkomsel di saya malah indihome nya mati om","1917881446519505004","","pemberhentibus","in","","0","1","0","https://x.com/undefined/status/1917881446519505004","1318931705634332674",
"1917881428416909551","Thu May 01 09:58:59 +0000 2025","0","@IndiHome indihome bermasalah ya? Los?","1917881428416909551","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1917881428416909551","1030662743219564544",
"1917880363629859138","Thu May 01 09:58:21 +0000 2025","0","@oopsfailarious Gabisanya dari kapan Kak? Apakah terdapat LOS merah pada modemnya Kak? -Maul","1917881269385629866","","oopsfailarious","in","","0","1","0","https://x.com/undefined/status/1917881269385629866","1075673058931806208",
"1917255799451300013","Thu May 01 09:58:20 +0000 2025","0","@IndiHome @abackuplifes Ribet punya saya sudah registrasi di cancel sepihak oleh @IndiHome registrasi ulang esok hari nya ada teknisi datang dan pergi mau ngecek jaringan ke ujung gang tapi tak kunjung kembali Apa harus pake jasa calo yg iklan bertebaran di fb itu yaa...","1917881264461529514","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1917881264461529514","1237628753389350912",
"1917878846084558856","Thu May 01 09:57:29 +0000 2025","0","@picapicuca IndiHome-nya kenapa Kak? Coba yuk sini ceritain detail kendalanya sama Mimin. -Maul","1917881049067258300","","picapicuca","in","","0","0","0","https://x.com/undefined/status/1917881049067258300","1075673058931806208",
"1917878820146913752","Thu May 01 09:56:04 +0000 2025","0","@taeggukiedaily @IndiHomeCare Huhu dari jam berapa Kak? Pastikan Kabel hitam/kuning dg ujung biru sudah terpasang/tertancap dengan kencang/benar ya Kak? Kalo sudah dan masih berkendala cus infoin nomor internet dan HP aktif via DM biar dibantu tindaklanjuti ya. -Maul","1917880695554560262","","taeggukiedaily","in","","0","1","0","https://x.com/undefined/status/1917880695554560262","1075673058931806208",
"1917742512292389184","Thu May 01 09:56:02 +0000 2025","0","@Nuriskandar25 @IndiHome Ribet punya saya sudah registrasi di cancel sepihak oleh @IndiHome registrasi ulang esok hari nya ada teknisi datang dan pergi mau ngecek jaringan ke ujung gang tapi tak kunjung kembali Apa harus pake jasa calo yg iklan bertebaran di fb itu yaa...","1917880683894313386","","Nuriskandar25","in","","0","0","0","https://x.com/undefined/status/1917880683894313386","1237628753389350912",
"1917880510350836102","Thu May 01 09:55:20 +0000 2025","0","indihome ni jelek bgt dah anjir","1917880510350836102","","","in","","0","1","0","https://x.com/undefined/status/1917880510350836102","1856238545222152192",
"1917880363629859138","Thu May 01 09:54:45 +0000 2025","2","Guys yg pake indihome pada gabisa yaa?","1917880363629859138","","","in","","0","5","0","https://x.com/undefined/status/1917880363629859138","1898962176754548736",
"1917877534039093643","Thu May 01 09:53:19 +0000 2025","0","@IndiHome @IndiHomeCare Cek dm min","1917880002559013223","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1917880002559013223","77786357",
"1917877968359379431","Thu May 01 09:52:21 +0000 2025","0","@lebihcuan10 @IndiHomeCare Hallo Kak . Kalo boleh tau internetnya mati dari jam berapa Kak? Lampu modemnya LOS merah ga Kak? Yuk infoin nomor internetnya via DM @IndiHome . -Maul","1917879757758423394","","lebihcuan10","in","","0","1","0","https://x.com/undefined/status/1917879757758423394","1075673058931806208",
"1917877534039093643","Thu May 01 09:49:58 +0000 2025","0","@taufiqrusdi @IndiHomeCare Kak Taufiq mimin udah cek DM Kakak. Pastikan Kabel hitam/kuning dg ujung biru sudah terpasang/tertancap dengan kencang/benar ya Kak. Kalo sudah dan masih berkendala cus infoin nomor internet dan HP aktif via DM biar dibantu tindaklanjuti ke akun @IndiHome -Maul","1917879159294185484","","taufiqrusdi","in","","0","1","0","https://x.com/undefined/status/1917879159294185484","1075673058931806208",
"1917878846084558856","Thu May 01 09:48:44 +0000 2025","1","Ya Allah indihome kenapa ","1917878846084558856","","","in","","0","1","0","https://x.com/undefined/status/1917878846084558856","1226885523047731200",
"1917878640517517625","Thu May 01 09:47:55 +0000 2025","0","@IndiHome sumpah kenapa siiii gangguan mulu anjrittt kek kalo sebulan anteng tuh gabisa banget bangke lah .. pake Indihome yang katanya terjamin taiii lahhh gangguan mulu","1917878640517517625","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1917878640517517625","1429980299283222531",
"1917876181468340417","Thu May 01 09:47:34 +0000 2025","0","@Qroiiiii @IndiHomeCare Kak udah dicoba pastiin kabel patchcordnya terpasang dengan benar dan kencang? Kabelnya berada dibelakang modem dengan warna hitam/kuning dengan ujung warna biru. Jika tidak ada perubahan infoin ke DM @IndiHome ya Kak :) -Maul","1917878553263366145","","Qroiiiii","in","","0","0","0","https://x.com/undefined/status/1917878553263366145","1075673058931806208",
"1917803302160589120","Thu May 01 09:45:37 +0000 2025","0","@everywon_9yu @wonmatc Dari jam berapa Kak kurang optimalnya? -Maul","1917878065407131873","","everywon_9yu","in","","0","0","0","https://x.com/undefined/status/1917878065407131873","1075673058931806208",
"1917853892592951506","Thu May 01 09:44:45 +0000 2025","0","@IndiHome Indihome sedang ada gangguan ya","1917877846527406569","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1917877846527406569","502566377",
"1917877175904309630","Thu May 01 09:44:16 +0000 2025","0","@zxcvblank Maafin ya Kak . Kalau boleh tau lokasinya dimana dan dari kapan kendalanya Kak? Biar mimin segera bantu solusikan -Maul","1917877723340611891","","zxcvblank","in","","0","0","0","https://x.com/undefined/status/1917877723340611891","1075673058931806208",
"1917870838747193350","Thu May 01 09:43:02 +0000 2025","0","@IndiHome @carmillazzz pake nanya","1917877413377450409","","IndiHome","tl","","0","0","0","https://x.com/undefined/status/1917877413377450409","1903322239908581376",
"1917870838747193350","Thu May 01 09:42:54 +0000 2025","0","@carmillazzz @IndiHome aku tiap kalah ada kompensisasi bad connection protection MAKASIH INDIHOM","1917877380091384178","","ittekimazu","in","","0","1","0","https://x.com/undefined/status/1917877380091384178","1903322239908581376",
"1917870838747193350","Thu May 01 09:42:38 +0000 2025","0","@carmillazzz @tarsioidea Memangnya kenapa nih Kak sama IndiHomenya? Kalau Kakak butuh bantuan mimin siap bantu kok. -Maul","1917877312248545571","","ittekimazu","in","","0","2","0","https://x.com/undefined/status/1917877312248545571","1075673058931806208",
"1917873197330137101","Thu May 01 09:42:35 +0000 2025","0","@IndiHome Cek dm mint","1917877301754400837","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1917877301754400837","1244288579032846337",
"1917587409535131746","Thu May 01 09:38:11 +0000 2025","0","@IndiHome Oh maap min ternyata kukirim di dm @IndiHomeCare . Waitt","1917876194915320039","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1917876194915320039","1014728406225711104",
