"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1945153053327294658","Tue Jul 15 16:06:41 +0000 2025","0","Apasih abis manti lampu malah wps nya merah terus udah utak atik kabelnya ttp aja ga ngaruh @IndiHomeCare @IndiHome https://t.co/RCRwqQBvQp","1945153053327294658","https://pbs.twimg.com/media/Gv6SY7WXwAA8sjW.jpg","","in","","0","0","0","https://x.com/undefined/status/1945153053327294658","327832917",
"1945153023489269873","Tue Jul 15 16:06:34 +0000 2025","0","@IndiHome haloo speed download saya kok jadi 3mbps ya biasanya ga segitu bisa di bantu?","1945153023489269873","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945153023489269873","296228638",
"1945145504674824322","Tue Jul 15 16:04:35 +0000 2025","0","@vithca @vithca Siaap Kak Vithca. Neira udah bantu colek lagi rekan di DM-nya cek berkala yaa pasti akan dibalas segera. Makasih -Neira","1945152525549887743","","vithca","in","","0","1","0","https://x.com/undefined/status/1945152525549887743","1075673058931806208",
"1945150946389950542","Tue Jul 15 16:01:24 +0000 2025","0","@fallforCY @fallforCY Oke Kak :) -Rasya","1945151724429435211","","fallforCY","in","","0","0","0","https://x.com/undefined/status/1945151724429435211","1075673058931806208",
"1945148296973938828","Tue Jul 15 16:00:38 +0000 2025","0","@Stay_get_cool @IndiHome @Stay_get_cool Kalau Kakak ada pertanyaan atau keluhan seputar produk dan layanan Telkomsel bisa konfirmasi melalui DM kami ya @Telkomsel. Makasih :) -Zyad","1945151529524322382","","Stay_get_cool","in","","0","0","0","https://x.com/undefined/status/1945151529524322382","255409050",
"1945145504674824322","Tue Jul 15 15:59:54 +0000 2025","0","@IndiHome Belum di bales lagi nih kak di suruh nunggu yuk kak yuuukk bisa yuuuk.","1945151346694307867","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945151346694307867","56991519",
"1945150946389950542","Tue Jul 15 15:58:19 +0000 2025","0","@IndiHome cek dm min","1945150946389950542","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945150946389950542","834725612031873024",
"1945108353450995981","Tue Jul 15 15:55:53 +0000 2025","0","@gklamour @gklamour Rekan kami segera OTW DM yah Kak Lin. Sehat selalu :) -Rasya","1945150335213035660","","gklamour","in","","0","1","0","https://x.com/undefined/status/1945150335213035660","1075673058931806208",
"1945149191455396299","Tue Jul 15 15:55:24 +0000 2025","0","@ucingskena Aku gx dpt indihome tai buka rosblok aja gabisa","1945150211803807905","","ucingskena","in","","0","1","0","https://x.com/undefined/status/1945150211803807905","1745772618597482496",
"1945148296973938828","Tue Jul 15 15:54:26 +0000 2025","0","@Telkomsel @IndiHome kuota telkomsel min hp","1945149968693551216","","Telkomsel","in","","0","1","0","https://x.com/undefined/status/1945149968693551216","1383688234400501766",
"1945108353450995981","Tue Jul 15 15:52:22 +0000 2025","0","@IndiHome haduh belum di balas","1945149448109060475","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945149448109060475","1452932521327411200",
"1945149365980455264","Tue Jul 15 15:52:02 +0000 2025","0","@IndiHomeCare kak indihome knp ya dari sore ga bisa di pakee??","1945149365980455264","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1945149365980455264","1327876480513175552",
"1945148296973938828","Tue Jul 15 15:51:10 +0000 2025","0","@Stay_get_cool @Stay_get_cool Kakak ada kendala dengan IndiHome nya kah? Jika iya bisa konfirmasi langsung saja ke DM kami atau DM akun @IndiHome dengan infoin detail kendalanya nomor internet sama atas nama pemilik ya -Rai","1945149148392776133","","Stay_get_cool","in","","0","1","0","https://x.com/undefined/status/1945149148392776133","255409050",
"1945147695703720012","Tue Jul 15 15:50:18 +0000 2025","0","@IndiHome pls ini gmn","1945148927914729778","","gojolofbot","in","","0","0","0","https://x.com/undefined/status/1945148927914729778","1382360856638332935",
"1945144768826065319","Tue Jul 15 15:48:13 +0000 2025","0","@riri_raxyra Kak Airi di modem-nya muncul kedip merah gak? -Anggi","1945148406852092295","","riri_raxyra","in","","0","0","0","https://x.com/undefined/status/1945148406852092295","1075673058931806208",
"1945058252032544775","Tue Jul 15 15:48:00 +0000 2025","0","@rian1222333 @CMRizky @IndiHome WKWKWK","1945148350677860674","","rian1222333","in","","0","0","0","https://x.com/undefined/status/1945148350677860674","1835647306588356608",
