"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1906728416591888469","Mon Mar 31 16:25:09 +0000 2025","0","@120901archive Maaf ya Kak. Terkait kendalanya sudah dibantu buatkan pelaporan dan kedatangan teknisi ke lokasi akan dikonfirmasi melalui telepon atau Whatsapp ya. Ditunggu progressnya. -Anggi","1906744584727880081","","120901archive","in","","0","0","0","https://x.com/undefined/status/1906744584727880081","1075673058931806208",
"1906744476099575828","Mon Mar 31 16:24:43 +0000 2025","0","Bbrpa hari ini jaringan @IndiHome klo malem slalu mati ","1906744476099575828","","","in","","0","1","0","https://x.com/undefined/status/1906744476099575828","943315051456348161",
"1906641542325919820","Mon Mar 31 16:02:31 +0000 2025","0","@isoflvran Ikut jawab nomor 2 Sebenernya wifi tergantung kebutuhan ya menyesuaikan berapa jumlah orang dan penggunaannya juga Cuma kalo di rumahku yg kalo siang cuma aku sama bocil (suami ngantor 8-16) pakenya indihome yg paling murah 150k hehehe Kalo ga salah namanya ez-net ","1906738890855305406","","isoflvran","in","","0","1","0","https://x.com/undefined/status/1906738890855305406","1602434943434440709",
"1906641542325919820","Mon Mar 31 15:58:51 +0000 2025","0","@isoflvran Smart TV d rumah pake coocaa ud 2 taon aman.. Wifi masi pake indihome Mesin cuci top loading LG Lemari skrg suka yg besi...","1906737965411586403","","isoflvran","in","","0","0","0","https://x.com/undefined/status/1906737965411586403","247374459",
"1906654158201274853","Mon Mar 31 15:50:04 +0000 2025","0","@IndiHome @ciwasukapink iyaaa kak ada","1906735757408260335","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1906735757408260335","1395720350952923140",
"1906654158201274853","Mon Mar 31 15:49:42 +0000 2025","0","@ciwasukapink lah sama weh emang taik ni Indihome","1906735664781312261","","ciwasukapink","in","","0","2","0","https://x.com/undefined/status/1906735664781312261","1395720350952923140",
"1906733111435768293","Mon Mar 31 15:45:09 +0000 2025","0","@ady_m2192 @Indibiz_ID @IndiHome @ady_m2192 Halo Kak saat ini Kami hanya menangani keluhan permintaan atau seputar informasi layanan IndiHome hanya melalui akun @IndiHome. Yuk follow dan stay connect bersama Kami :) -Natan","1906734520243724538","","ady_m21","in","","0","0","0","https://x.com/undefined/status/1906734520243724538","765035200896118789",
"1906733914741453211","Mon Mar 31 15:42:45 +0000 2025","0","@IndiHome cek DM min","1906733914741453211","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1906733914741453211","1694203332368474112",
"1906733712982856042","Mon Mar 31 15:41:57 +0000 2025","0","indihome lemot banget","1906733712982856042","","","in","","0","1","0","https://x.com/undefined/status/1906733712982856042","1281071936584335362",
"1906731899193634959","Mon Mar 31 15:40:31 +0000 2025","0","@Yongmaaaaa @Yongmaaaaa DM nya akan dicek segera Kak Mayong ;) -Natan","1906733353904353702","","Yongmaaaaa","in","","0","0","0","https://x.com/undefined/status/1906733353904353702","1075673058931806208",
"1906731899193634959","Mon Mar 31 15:34:44 +0000 2025","0","cek dm min @IndiHome","1906731899193634959","","","in","","0","1","0","https://x.com/undefined/status/1906731899193634959","286017633",
"1906730700184891642","Mon Mar 31 15:33:31 +0000 2025","0","@Yongmaaaaa @Yongmaaaaa Selamat malam Kak Mayong. Mohon maaf ya Kak saat ini kami hanya menangani keluhan permintaan atau informasi layanan IndiHome melalui akun @IndiHome. Yuk infoin nomor IndiHome &amp; atas namanya ke DM @IndiHome. Neira akan bantu cek dan perbaiki kendalanya :) -Neira","1906731589830427060","","Yongmaaaaa","in","","0","0","0","https://x.com/undefined/status/1906731589830427060","765035200896118789",
"1906721263525208150","Mon Mar 31 15:27:53 +0000 2025","0","@120901archive @IndiHome @120901archive Ditunggu balasan dari temen Beeru di DM ya Kak -Beeru","1906730173636218953","","120901archive","in","","0","0","0","https://x.com/undefined/status/1906730173636218953","765035200896118789",
"1905612434611863992","Mon Mar 31 15:27:42 +0000 2025","0","@lwmahenak @IndiHome Mohon maaf sekali Kak follow up sudah Natan bantu dan solusi jaringannya akan dilakukan. Silakan cek DM berkala ;) -Natan","1906730128060899606","","lwmahenak","in","","0","0","0","https://x.com/undefined/status/1906730128060899606","765035200896118789",
"1906641542325919820","Mon Mar 31 15:26:46 +0000 2025","2","@isoflvran 2. Wifi murah rata2 sama 250rb/30-75mbps/bln 1st CBN 250rban/65 mbps tapi mahal di biaya pasang dan beli alat perangkat modem. Tapi klo lg promo bisa murah dikit. 2nd Oxygen 250rban/75mbps free biaya pasang perangkat dipinjamkan. 3rd indihome 250rban/30mps biaya pasang 111rb https://t.co/bBl6nWBAEN","1906729892814676176","https://pbs.twimg.com/media/GnYQuppbYAAxWOO.jpg","NotASugarDady","in","","0","1","0","https://x.com/undefined/status/1906729892814676176","1607937936015888384",
"1905828054989197591","Mon Mar 31 15:22:31 +0000 2025","0","@yourbunnyyyyy_ Halo Kak saat ini Kami hanya menangani keluhan permintaan atau seputar informasi layanan IndiHome hanya melalui akun @IndiHome Yuk follow dan stay connect bersama Kami :) -Natan","1906728822550200363","","yourbunnyyyyy_","in","","0","1","0","https://x.com/undefined/status/1906728822550200363","765035200896118789",
"1905828054989197591","Mon Mar 31 15:20:49 +0000 2025","0","@bumblebee30_ Halo Kak saat ini Kami hanya menangani keluhan permintaan atau seputar informasi layanan IndiHome hanya melalui akun @IndiHome. Yuk follow dan stay connect bersama Kami :) -Natan","1906728397469794304","","bumblebee30_","in","","0","0","0","https://x.com/undefined/status/1906728397469794304","765035200896118789",
"1905828054989197591","Mon Mar 31 15:19:40 +0000 2025","0","@arsiptekstur Kak Kirei mohon maaf kondisi jaringannya guna dibantu silakan infokan nomor internet dan atas nama melalui DM @IndiHome ;) -Natan","1906728104476942490","","arsiptekstur","in","","0","0","0","https://x.com/undefined/status/1906728104476942490","765035200896118789",
"1906721263525208150","Mon Mar 31 15:18:23 +0000 2025","0","@120901archive @120901archive Baik Kak kita sambung di DM akun @IndiHome ya untuk penanganan lebih lanjut :) -Frey","1906727782048272508","","120901archive","in","","0","1","0","https://x.com/undefined/status/1906727782048272508","765035200896118789",
"1906723760067223938","Mon Mar 31 15:17:44 +0000 2025","0","@IndiHomeCare @IndiHome Hellaauuww lama bat responnya di Dm apa ku putus aja ya! mo ganti provider lain lah","1906727618084528329","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1906727618084528329","1410679309",
"1906641542325919820","Mon Mar 31 15:15:29 +0000 2025","0","@isoflvran 1. Samsung yang merknya jelas aja. Jgn cooca loading parah suka ngelag 2. Kalo ini aku gatau cuma pake indihome 3. Mesin cuci front loading kalo ada budget lebih 4. Lemari kayu lebih awet","1906727054659522976","","isoflvran","in","","0","0","0","https://x.com/undefined/status/1906727054659522976","80778978",
"1906713134448173180","Mon Mar 31 15:09:06 +0000 2025","0","@IndiHomeCare @IndiHome Oke sudah","1906725448832139310","","IndiHomeCare","in","","0","0","0","https://x.com/undefined/status/1906725448832139310","1019759870",
"1906723760067223938","Mon Mar 31 15:05:39 +0000 2025","0","@DfIaura @DfIaura Kak Dyah kita sambung ke DM @IndiHome yuk untuk pengecekan lebih lanjut :) -Frey","1906724580859011319","","DfIaura","in","","0","1","0","https://x.com/undefined/status/1906724580859011319","765035200896118789",
"1906722955301650615","Mon Mar 31 15:05:35 +0000 2025","0","@IndiHomeCare @IndiHome Suda","1906724561057718301","","IndiHomeCare","in","","0","0","0","https://x.com/undefined/status/1906724561057718301","1667449402980704256",
"1906723104455598160","Mon Mar 31 15:04:48 +0000 2025","0","@geminianrhpsody @geminianrhpsody Oke Kak Nana. Mohon ditunggu interaksi selanjutnya di DM ya -Rai","1906724363015217659","","geminianrhpsody","in","","0","0","0","https://x.com/undefined/status/1906724363015217659","1075673058931806208",
"1906722955301650615","Mon Mar 31 15:02:52 +0000 2025","1","@sukron_parang @sukron_parang Kak Sukron bisa kirim nomor internet dan nama pemilik ke DM @Indihome biar bisa dibantu lebih lanjut soal kendala jaringannya ya. Makasih. -Beeru","1906723878971523340","","sukron_parang","in","","0","1","0","https://x.com/undefined/status/1906723878971523340","765035200896118789",
"1906641542325919820","Mon Mar 31 15:02:26 +0000 2025","0","@isoflvran 1. Hisense / TCL yg QLED 2. Gatau di rumah ortu dan rumah sendiri pake indihome (karena gaada opsi lain) so far jarang bgt ada masalah 3. Front loading lebih awet di pakaian. Merek LG atau electrolux 4. Lemari kayu kalo ada budget","1906723769173082143","","isoflvran","in","","0","0","0","https://x.com/undefined/status/1906723769173082143","93329136",
"1906723104455598160","Mon Mar 31 14:59:47 +0000 2025","0","@IndiHome cek dm min","1906723104455598160","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1906723104455598160","569863891",
"1906717538169618868","Mon Mar 31 14:58:50 +0000 2025","0","@IndiHomeCare @IndiHome Udah makanya cek dm","1906722865191530515","","IndiHomeCare","in","","0","0","0","https://x.com/undefined/status/1906722865191530515","1278263722893443072",
"1905932754682089927","Mon Mar 31 14:58:43 +0000 2025","0","@angelicbish Kalau masih belum bisa yuk infoin nomor internetnya via DM biar aku bantu lebih lanjut Kak. :) -Anggi","1906722834224968171","","angelicbish","in","","0","1","0","https://x.com/undefined/status/1906722834224968171","1075673058931806208",
"1906681094529061347","Mon Mar 31 14:57:35 +0000 2025","0","@arifkeceng28 Siap Kak akan dibantu cek. Boleh infokan dulu nomor internet dan atas namanya via DM. :) -Anggi","1906722547288227894","","arifkeceng28","in","","0","1","0","https://x.com/undefined/status/1906722547288227894","1075673058931806208",
"1906717538169618868","Mon Mar 31 14:56:35 +0000 2025","0","@hanabiiyy @IndiHome @hanabiiyy Kak Hana bisa infoin ke DM @Indihome nama pemilik dan nomor internetnya biar bisa dilakukan penanganan soal kendala yang dialami ya. Makasih. -Beeru","1906722296485867566","","hanabiiyy","in","","0","1","0","https://x.com/undefined/status/1906722296485867566","765035200896118789",
"1906718410849022161","Mon Mar 31 14:55:15 +0000 2025","0","@leclerdc @mamio Tenang-tenang Kak boleh aku bantu cek jaringannya? -Anggi","1906721962183077893","","leclerdc","in","","1","0","0","https://x.com/undefined/status/1906721962183077893","1075673058931806208",
"1906717538169618868","Mon Mar 31 14:51:19 +0000 2025","0","@hanabiiyy Kak Hanabi. Mohon maaf ya. Buat dibantu cek dan perbaiki kendalanya yuk infoin nomor IndiHome &amp; atas nama ke DM @IndiHome. Karena saat ini untuk keluhan permintaan atau seputar informasi layanan IndiHome hanya melalui akun @IndiHome. Terima kasih :) -Neira","1906720972050202668","","hanabiiyy","in","","0","1","0","https://x.com/undefined/status/1906720972050202668","765035200896118789",
"1906713122355966432","Mon Mar 31 14:48:48 +0000 2025","0","@IndiHome Engga. Tolong bales dmku dong min","1906720336504041598","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1906720336504041598","1242703251138469888",
"1906713122355966432","Mon Mar 31 14:48:21 +0000 2025","0","@OhMy4ngelic Kak Bianca di modem-nya muncul kedip-kedip merah gak? -Anggi","1906720225296609585","","OhMy4ngelic","in","","0","2","0","https://x.com/undefined/status/1906720225296609585","1075673058931806208",
"1906713066227843558","Mon Mar 31 14:45:44 +0000 2025","0","@gojihusnayain Eh kenapa Kak sama IndiHome-nya? -Anggi","1906719565629042924","","gojihusnayain","in","","0","1","0","https://x.com/undefined/status/1906719565629042924","1075673058931806208",
"1906641542325919820","Mon Mar 31 14:39:30 +0000 2025","0","@isoflvran 1. Go with LGs 2. Skip murah bikin stress mending yang stabil (kalo ditempat gw Indihome) 3. FL dari LG 4. Pilih Pira atau lokalan mebel udah pada bagus2 Elektronik always go with LG","1906717996594380899","","isoflvran","in","","0","0","0","https://x.com/undefined/status/1906717996594380899","964846140733587456",
"1905932754682089927","Mon Mar 31 14:26:30 +0000 2025","0","@IndiHome ya msh gbs udh gamut","1906714727398637646","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1906714727398637646","1871113824679645184",
"1906681094529061347","Mon Mar 31 14:24:15 +0000 2025","0","@IndiHome @honestilicious Saya gangguan di wilayah serang dari siang apakah bisa dicek min @IndiHome","1906714162212008231","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1906714162212008231","275913645",
"1906713134448173180","Mon Mar 31 14:24:08 +0000 2025","0","@NiPrmeswr @NiPrmeswr Kuy infoin nomor internet dan nama pemilik ke DM @Indihome biar bisa dibantu cek dulu kendalanya ya. Makasih. -Beeru","1906714132830896178","","NiPrmeswr","in","","0","2","0","https://x.com/undefined/status/1906714132830896178","765035200896118789",
"1906712340776817008","Mon Mar 31 14:20:13 +0000 2025","0","@tamiuuuuu @tamiuuuuu Kak Tami sambung konfirmasi ke DM @IndiHome yuk untuk pengecekan lebih lanjut :) -Frey","1906713143260451126","","tamiuuuuu","in","","0","0","0","https://x.com/undefined/status/1906713143260451126","765035200896118789",
"1906713122355966432","Mon Mar 31 14:20:08 +0000 2025","0","Indihome serius ni lebaran gangguan? Lol","1906713122355966432","","","in","","0","1","0","https://x.com/undefined/status/1906713122355966432","1242703251138469888",
