"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1884421208436847051","Thu Jan 30 02:49:53 +0000 2025","0","@IndiHomeCare Oke Terima Kasih Tim Indihome Ahirnya sudah berhasil Migrasi paket.. Mohon Maaf jika rewel Ya karena We Love Telkom Semoga kedepanya Lebih Baik Lagi ","1884796146968941028","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1884796146968941028","1770604410932207616",
"1884777911288533442","Thu Jan 30 02:36:56 +0000 2025","0","@ridho_adrn @ridho_adrn Yuk Kak Ridho infoin nomor IndiHome atas nama dan negara tujuannya ke DM ya biar Kita bantu cek :) -Zidane","1884792887512330378","","ridho_adrn","in","","0","1","0","https://x.com/undefined/status/1884792887512330378","765035200896118789",
"1884604495671545882","Thu Jan 30 02:18:29 +0000 2025","0","@dontcallmebloo 5.karna aku bukan indihome aku gak tau nder.","1884788245097304118","","thissjusta","in","","0","1","0","https://x.com/undefined/status/1884788245097304118","1042313795404742656",
"1884784491769811413","Thu Jan 30 02:04:44 +0000 2025","1","Gimana sudah ada lagu andalanmu untuk momen-momen spesial di rumah? Langsung cek Langit Musik buat temukan playlist terbaik dan bikin momen kamu makin seru! ","1884784783823339611","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1884784783823339611","1075673058931806208",
"1884784491769811413","Thu Jan 30 02:04:30 +0000 2025","2","Sore-sore waktu santai di rumah lagu apa yang pas? Yang kalem dan nyaman banget buat nyantai pilih yang tenang dan bikin mood relax ","1884784725866508537","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1884784725866508537","1075673058931806208",
"1884783927103250786","Thu Jan 30 02:04:23 +0000 2025","0","@Zoola_ZZ @Zoola_ZZ Huhu Kak Zoola kenapa mau berhenti langganan? Prosesnya sekarang bisa dibantu melalui GraPARI atau Call Center kami di 188. Kalo berkenan dibantu reservasi melalui Call Center di 188 kirim nomor IndiHome nomor HP dan kondisi perangkatnya ke DM :) -Joan","1884784692995706937","","Zoola_ZZ","in","","0","1","0","https://x.com/undefined/status/1884784692995706937","765035200896118789",
"1884784491769811413","Thu Jan 30 02:04:13 +0000 2025","2","Pas makan bareng keluarga lagu Rumah Kita God Bless pasti bikin suasana makin hangat dan penuh kebersamaan ️ Gak ada yang lebih hangat dari makan bareng keluarga sambil dengerin lagu ini! ","1884784653426712821","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1884784653426712821","1075673058931806208",
"1884784491769811413","Thu Jan 30 02:03:59 +0000 2025","2","Misalnya pagi-pagi langsung dengerin lagu Happy Pharrell Williams biar mood langsung naik dan siap hadapi hari! Pasti semangat seharian!","1884784592785416197","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1884784592785416197","1075673058931806208",
"1884784491769811413","Thu Jan 30 02:03:35 +0000 2025","3","Kalau setiap momen punya soundtrack-nya lagu apa yang jadi pilihan kamu? Yuk kita barengan pilih lagu buat momen di rumah yang paling seru! #IndiHomebyTelkomsel #DariRumahTanpaBatas","1884784491769811413","","","in","","0","3","0","https://x.com/undefined/status/1884784491769811413","1075673058931806208",
"1884782369481375799","Thu Jan 30 01:55:57 +0000 2025","0","@livingliwavi Mantaps Sejak kapan nih pake IndiHome Kak? -Indah","1884782573731356979","","livingliwavi","in","","0","0","0","https://x.com/undefined/status/1884782573731356979","765035200896118789",
"1884782369481375799","Thu Jan 30 01:55:09 +0000 2025","0","wow bru kali ini indihome sat set kerjakan tp ini segmentasi bisnis sihh bisa jd beda sm yg biasa org2 indihome utk rumah huftttt","1884782369481375799","","","in","","0","1","0","https://x.com/undefined/status/1884782369481375799","1268246344142950400",
"1883794198387925450","Thu Jan 30 01:22:19 +0000 2025","0","@riephutra Kak Arie maaf ya :( boleh DM nomor IndiHome dan atas nama biar dibantu cek ya :( -Nesya","1884774110200476072","","riephutra","in","","0","0","0","https://x.com/undefined/status/1884774110200476072","765035200896118789",
"1884582973095514383","Thu Jan 30 01:15:14 +0000 2025","0","@IndiHome Ka cek dm","1884772323741622726","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1884772323741622726","215157973",
"1884761312607224083","Thu Jan 30 00:31:28 +0000 2025","0","@IndiHomeCare indihome di Melawi sangat lambat tidak sesuai dengan paket yg Rp. 376k. Apakah ada hubungannya dengan banjir di Kalbar?","1884761312607224083","","IndiHomeCare","in","","0","2","0","https://x.com/undefined/status/1884761312607224083","1155759428542427136",
"1884748333958500451","Wed Jan 29 23:39:54 +0000 2025","0","Cara ganti password IndiHome gmn pls? Ikutin cara yg di google gabisa2 terus hubungin abang yg masang jg ga dibls2 soalnya kata abangnya klo mau ganti pass disuru hubungin dia","1884748333958500451","","","in","","0","2","0","https://x.com/undefined/status/1884748333958500451","1128691342605832193",
"1884744174735630502","Wed Jan 29 23:23:22 +0000 2025","1","MADIUN Ulasan Film Shadow in the Cloud (Amerika Serikat) Indihome TV 27 Januari 2025 3 5 dari 5 *Ulasan Lengkap Tersedia di Facebook dan Instagram* #FansFilmMadiun #StopIllegalWatching https://t.co/pfsUmDyN7f","1884744174735630502","https://pbs.twimg.com/media/Gif01YNbwAAyRDo.jpg","","in","","0","0","0","https://x.com/undefined/status/1884744174735630502","1328533468263772163",
"1884740387715375498","Wed Jan 29 23:10:58 +0000 2025","0","@looostars Lampu WiFinya merah ya Kak Febs :( pastikan kabel patch cord (kabel warna hitam/kuning dgn ujung kabel warna biru) terpasang dgn benar. Kalo masih sama infoin ke DM nomor IndiHome dan nama lengkap biar dibantu cek :) -Nesya","1884741053405946176","","looostars","in","","0","0","0","https://x.com/undefined/status/1884741053405946176","765035200896118789",
"1884740387715375498","Wed Jan 29 23:08:19 +0000 2025","0","Ini indihome kok lampu indikatornya merah semua si? Emang lagi error kah apa gimana @IndiHomeCare","1884740387715375498","","","in","","0","1","0","https://x.com/undefined/status/1884740387715375498","876720056536711168",
