"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1900049355454767243","Mon Mar 17 14:58:34 +0000 2025","0","@woodymolky48 Pastinya dong Kak. Btw Kakak udh berlangganan IndiHome brp lama ni? -Sira","1901649368048132296","","woodymolky48","in","","0","0","0","https://x.com/undefined/status/1901649368048132296","765035200896118789",
"1901643061064765935","Mon Mar 17 14:57:01 +0000 2025","0","@duniagyu @duniagyu Kak Nia maaf ya. Kalo modem IndiHome LOS merah pastiin kabel Patch udah terpasang dengan benar ya dan infoin juga nomor internet beserta atas nama ke DM biar dibantu cek dan data aman. Makasih :) -Frey","1901648977994678599","","duniagyu","in","","0","1","0","https://x.com/undefined/status/1901648977994678599","765035200896118789",
"1901643291583713601","Mon Mar 17 14:54:16 +0000 2025","0","@eilofs IndiHome Kakak ga stabil jga bkn? -Sira","1901648284307087456","","eilofs","in","","0","0","0","https://x.com/undefined/status/1901648284307087456","765035200896118789",
"1901647487716458991","Mon Mar 17 14:54:02 +0000 2025","0","@IndiHomeCare @IndiHome Hallo progres migrasi paket 146147111909 kapan selesai? Udh lebih dari yg dijanjikan 3x24","1901648227193225483","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1901648227193225483","949397072754573312",
"1901647487716458991","Mon Mar 17 14:51:06 +0000 2025","6","Sob ada info penting nih! Mulai sekarang layanan @Indihomecare pindah ke @indihome! Butuh info paket layanan atau kendala? Langsung DM ke @indihome! Yuk follow @indihome biar nggak ketinggalan info menarik lainnya #MelangkahBersamaIndiHome https://t.co/hvWmoGUdSB","1901647487716458991","https://pbs.twimg.com/media/GmQCTzObgAAM23J.jpg","","in","","0","67","1","https://x.com/undefined/status/1901647487716458991","765035200896118789",
"1901460565429739762","Mon Mar 17 14:50:46 +0000 2025","0","@Oupeett Wah Indihome anaknya","1901647404539240564","","Oupeett","in","","0","0","0","https://x.com/undefined/status/1901647404539240564","769472660736647169",
"1901643754622300323","Mon Mar 17 14:36:16 +0000 2025","0","lemoot bangeet njirrr indihome","1901643754622300323","","","in","","0","1","0","https://x.com/undefined/status/1901643754622300323","1008521414524059648",
"1901639658414727222","Mon Mar 17 14:35:12 +0000 2025","0","@Cyriellearlea Huhuh maaf ya Kak @Cyriellearlea Langkah awal pastikan terlebih dahulu kabel patch cord sudah terpasang atau tertancap dengan benar. Jika masih terkendala yuk infoin nomor IndiHome dan atas nama ke DM ya makasih. -Nabil","1901643486732157126","","Cyriellearlea","in","","0","1","0","https://x.com/undefined/status/1901643486732157126","765035200896118789",
"1901643291583713601","Mon Mar 17 14:34:26 +0000 2025","3","indihome dibawa hujan mah bapuk","1901643291583713601","","","in","","0","5","0","https://x.com/undefined/status/1901643291583713601","1262800807478493185",
"1901643061064765935","Mon Mar 17 14:33:31 +0000 2025","0","@IndiHomeCare Indihome lg ada gangguan kah min?? Sinyalnya ilang jd merah. Udh di restart ttp egk bisa.","1901643061064765935","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1901643061064765935","1078854643",
"1901600573603934406","Mon Mar 17 14:29:41 +0000 2025","0","@MaloRadja @MaloRadja Data nomor IndiHome dan atas nama ya Kak Radja jika sudah akan dibantu sama rekan Nabil di DM prihal ketidaksesuaian tagihannya makasih. -Nabil","1901642095481483397","","MaloRadja","in","","0","1","0","https://x.com/undefined/status/1901642095481483397","255409050",
"1901641081571479914","Mon Mar 17 14:25:39 +0000 2025","0","Indihome knp lagi ini tiba2 mati","1901641081571479914","","","in","","0","2","0","https://x.com/undefined/status/1901641081571479914","1078854643",
"1901641077909602402","Mon Mar 17 14:25:38 +0000 2025","0","Daritadi siang jg no internet gatau deh indihome maless","1901641077909602402","","","in","","0","1","0","https://x.com/undefined/status/1901641077909602402","145095234",
"1901640874888749383","Mon Mar 17 14:24:50 +0000 2025","0","ih indihome tbtb hilang sinyal","1901640874888749383","","","in","","0","1","0","https://x.com/undefined/status/1901640874888749383","145095234",
"1901639243891380469","Mon Mar 17 14:18:21 +0000 2025","2","Jends!!! Minta testimoninya dong lagi bingung mau pilih indihome atau iconnect di lokasi di jl. Cendrawasih better mana ya terutama pelayanan teknisinya","1901639243891380469","","","in","","0","2","0","https://x.com/undefined/status/1901639243891380469","1855834355165544448",
"1901600573603934406","Mon Mar 17 14:16:57 +0000 2025","0","@Telkomsel Data apa? tagihan saya sewaktu PT Telkom yg kelola Indihome pembayaran saya hanya Rp 349.000 ditambah admin Rp 2.500 tetapi setelah PT Telkomsel yg kelola naik menjd Rp 380.400 include adminnya.padahal internet nya loading lambat siaran TV loading mulu","1901638891976982632","","Telkomsel","in","","0","2","0","https://x.com/undefined/status/1901638891976982632","1293838412126892032",
"1901617287976923413","Mon Mar 17 14:13:25 +0000 2025","0","@bobbrownny @bobbrownny Maafin ya Kak. Buat akses lambatnya penggunaan tidak melebihi optimum device sambil DM nomor IndiHome dan nama lengkap agar dibantu pengecekan lebih lanjut. Makasih -Emmy","1901638004642562437","","bobbrownny","in","","0","0","0","https://x.com/undefined/status/1901638004642562437","765035200896118789",
"1901634214489096307","Mon Mar 17 14:02:14 +0000 2025","0","@myhusbandou Eh aku juga Indihome lemot banget","1901635190637912223","","myhusbandou","in","","0","2","0","https://x.com/undefined/status/1901635190637912223","1654444395729649664",
"1901592250670522584","Mon Mar 17 14:00:01 +0000 2025","0","@mausuksesya @mausuksesya Kendalanya akan dibantu penanganan lebih lanjut Kak. Kuy Kakak kirim ke DM nomor Telkomsel lokasi detail waktu kejadian nomor IndiHome sama atas nama biar bisa dibantu cek lebih lanjut terkait kendala jaringannya. Makasih :) -Frey","1901634630383759690","","mausuksesya","in","","0","0","0","https://x.com/undefined/status/1901634630383759690","255409050",
