"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1948868283660431770","Fri Jul 25 22:10:40 +0000 2025","0","@Gojo_Pranowo IndiHome-nya kenapa Kak? Coba yuk sini ceritain detail kendalanya sama Mimin. -Maul","1948868531355091175","","Gojo_Pranowo","in","","0","1","0","https://x.com/undefined/status/1948868531355091175","1075673058931806208",
"1948868283660431770","Fri Jul 25 22:09:41 +0000 2025","0","Indihome jancok","1948868283660431770","","","in","","0","1","0","https://x.com/undefined/status/1948868283660431770","2922492978",
"1948864300527092133","Fri Jul 25 21:53:52 +0000 2025","0","@IndiHome min knpa jaringan indihome saya tdk ada atau koneksi internet ditmpat sya tdk ada??","1948864300527092133","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1948864300527092133","582487332",
"1948856690537030021","Fri Jul 25 21:39:27 +0000 2025","0","@IndiHome buka semua sosmed loading terus-terusan","1948860673259438199","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1948860673259438199","1385110595733659648",
"1948856690537030021","Fri Jul 25 21:38:18 +0000 2025","0","@jhjenophile Wahh gangguannya seperti apa nih Kak? Apakah tidak bisa Streaming/Browsing/Gaming? -Maul","1948860382984241317","","jhjenophile","in","","0","1","0","https://x.com/undefined/status/1948860382984241317","1075673058931806208",
"1948854188089454611","Fri Jul 25 21:37:21 +0000 2025","0","@airasstar Apakah terdapat LOS merah pada modemnya Kak? -Maul","1948860144718414039","","airasstar","in","","0","1","0","https://x.com/undefined/status/1948860144718414039","1075673058931806208",
"1948857070553628829","Fri Jul 25 21:25:08 +0000 2025","0","heran bgt gua anjir selalu lelet lo indihome","1948857070553628829","","","in","","0","1","0","https://x.com/undefined/status/1948857070553628829","1385110595733659648",
"1948856690537030021","Fri Jul 25 21:23:37 +0000 2025","0","indihome lo knp sih jelek bgt jaringan anjir","1948856690537030021","","","in","","0","1","0","https://x.com/undefined/status/1948856690537030021","1385110595733659648",
"1948854188089454611","Fri Jul 25 21:13:41 +0000 2025","0","Indihome perlu di cek gk sih. Sekitaran jam 3/ jam 4 subuh selalu mati wkwkwk","1948854188089454611","","","in","","0","1","0","https://x.com/undefined/status/1948854188089454611","1431126370499719169",
"1948743313504252082","Fri Jul 25 21:04:19 +0000 2025","0","@IndiHome ga hanya main game semuua kurang optimal buka tiktok ga bisa nelfon di wa putus putus buka reels ig story ig ga bisa ","1948851834640306638","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1948851834640306638","1390231332114952198",
"1948847677346906553","Fri Jul 25 20:47:48 +0000 2025","0","@IndiHome keren banget jam segini loh min udah seharian https://t.co/ckMDKbnPs5","1948847677346906553","https://pbs.twimg.com/media/GwuymCybgAItW1X.png","IndiHome","in","","0","1","0","https://x.com/undefined/status/1948847677346906553","1656217858802851840",
"1948840232088207431","Fri Jul 25 20:18:13 +0000 2025","0","lemot mulu lu giliran ngirim tagihan cepet @IndiHome","1948840232088207431","","","in","","0","2","0","https://x.com/undefined/status/1948840232088207431","828901766301249536",
"1948431335225524558","Fri Jul 25 20:06:55 +0000 2025","0","@_flytothesky_ Maaf ya Kak @_flytothesky_ . Coba infoin nomor IndiHome dan atas nama ke DM biar Kita bantuin jaringannya. Makasih :) -Zidane","1948837385946759355","","_flytothesky_","in","","0","0","0","https://x.com/undefined/status/1948837385946759355","255409050",
"1948824242989969784","Fri Jul 25 19:35:41 +0000 2025","0","@searaenu Apakah kurang optimalnya saat bermain game saja Kak? -Maul","1948829525347106823","","searaenu","in","","0","0","0","https://x.com/undefined/status/1948829525347106823","1075673058931806208",
"1948452761521324211","Fri Jul 25 19:05:38 +0000 2025","0","@valeanorr Oke Kak. Makasih udah terus setia sama IndiHome. Sehat dan bahagia selalu️-Rasya","1948821965017678146","","valeanorr","in","","0","0","0","https://x.com/undefined/status/1948821965017678146","1075673058931806208",
"1948732192492061046","Fri Jul 25 18:53:54 +0000 2025","0","@nottheavatar Okay siap Kak Rudy :) -Rasya","1948819012055695388","","nottheavatar","in","","0","0","0","https://x.com/undefined/status/1948819012055695388","1075673058931806208",
"1948579451740324045","Fri Jul 25 18:53:09 +0000 2025","0","@lediswasherum Makasih udah terus setia sama IndiHome Kak. Sehat dan bahagia selalu️-Rasya","1948818822796042263","","lediswasherum","in","","0","0","0","https://x.com/undefined/status/1948818822796042263","1075673058931806208",
"1948708935445479601","Fri Jul 25 18:48:40 +0000 2025","0","@Elwan_Aziz Siap meluncur. Tungguin balesan dari Kita di DM ya Kak @Elwan_Aziz :) -Zidane","1948817696961036549","","Elwan_Aziz","in","","0","0","0","https://x.com/undefined/status/1948817696961036549","1075673058931806208",
"1948735085047320614","Fri Jul 25 18:46:14 +0000 2025","0","@AntiJawab Done Kak :) -Rasya","1948817082159956218","","AntiJawab","in","","0","0","0","https://x.com/undefined/status/1948817082159956218","1075673058931806208",
"1948811729473077619","Fri Jul 25 18:42:51 +0000 2025","0","@ofkkotsu Tenang Kak Maul bantu cek kondisi koneksinya kalau boleh tau kapan kejadiannya Kak? -Maul","1948816232368800205","","ofkkotsu","in","","0","0","0","https://x.com/undefined/status/1948816232368800205","1075673058931806208",
"1948708935445479601","Fri Jul 25 18:42:35 +0000 2025","0","@IndiHome Cek dm","1948816163598905387","","IndiHome","tr","","0","1","0","https://x.com/undefined/status/1948816163598905387","720870636629831680",
"1948732192492061046","Fri Jul 25 18:41:12 +0000 2025","0","@windsdrn Maaf buat kendalanya Kak. Boleh DM in ID akun IndiHome sama nama lengkap pemilik yuk biar dibantu penanganan lebih lanjut. Sehat selalu :) -Rasya","1948815818072227904","","windsdrn","in","","0","0","0","https://x.com/undefined/status/1948815818072227904","1075673058931806208",
"1948732192492061046","Fri Jul 25 18:40:04 +0000 2025","1","@bbypisceses Maaf Kak. Rasya cek DM nya belum ada. Boleh konfirm lagi via DM biar segera dibantu cari solusi. Sehat selalu :) -Rasya","1948815530963730737","","bbypisceses","in","","0","0","0","https://x.com/undefined/status/1948815530963730737","1075673058931806208",
"1948732329859449211","Fri Jul 25 18:39:12 +0000 2025","0","@aauhjinjja Kak Chay maaf buat kendalanya. Boleh DM in ID akun IndiHome sama nama lengkap pemilik yuk biar dibantu penanganan lebih lanjut. Sehat selalu :) -Rasya","1948815313103192573","","aauhjinjja","in","","0","0","0","https://x.com/undefined/status/1948815313103192573","1075673058931806208",
"1946548939978932602","Fri Jul 25 18:37:59 +0000 2025","0","@tommy_stwn Kak Tommy maaf yah. Rasya cek udah dibantu penanganan via DM. Makasih udah terus setia sama IndiHome. Sehat dan bahagia selalu️-Rasya","1948815007527182787","","tommy_stwn","in","","0","0","0","https://x.com/undefined/status/1948815007527182787","1075673058931806208",
"1948732192492061046","Fri Jul 25 18:28:15 +0000 2025","0","@Reghinskuy Okay siap Kak Reghina :) -Rasya","1948812558754009571","","Reghinskuy","in","","0","0","0","https://x.com/undefined/status/1948812558754009571","1075673058931806208",
"1948687411141288261","Fri Jul 25 18:27:14 +0000 2025","1","@NNameless_0000 Big ️ juga buat Kakak. Sehat dan bahagia selalu️-Rasya","1948812301173453182","","NNameless_0000","in","","0","0","0","https://x.com/undefined/status/1948812301173453182","1075673058931806208",
"1948732014372552901","Fri Jul 25 18:26:32 +0000 2025","0","@hypp1nks Kak Recale maaf yah. Rasya cek udah dibantu penanganan via DM. Makasih udah terus setia sama IndiHome. Sehat dan bahagia selalu️-Rasya","1948812126916874661","","hypp1nks","in","","0","0","0","https://x.com/undefined/status/1948812126916874661","1075673058931806208",
"1948730481455104517","Fri Jul 25 18:25:17 +0000 2025","0","@Hi_Riie Oke siap Kak Rie :) -Rasya","1948811812310503742","","Hi_Riie","in","","0","0","0","https://x.com/undefined/status/1948811812310503742","1075673058931806208",
"1948578738041749862","Fri Jul 25 18:24:37 +0000 2025","0","@Habibah_AlMisky Kak Habibah maaf yah. Boleh DM in ID akun IndiHome sama nama lengkap pemilik yuk biar Rasya cek pelaporan sebelumnya. Sehat selalu :) -Rasya","1948811641770181110","","Habibah_AlMisky","in","","0","0","0","https://x.com/undefined/status/1948811641770181110","1075673058931806208",
"1948719541569355864","Fri Jul 25 18:23:34 +0000 2025","0","@dodyodoreu Kak Dody maaf yah. DM in ID akun IndiHome sama nama lengkap pemilik yuk biar dibantu penanganan lebih lanjut. Sehat selalu :) -Rasya","1948811379672318364","","dodyodoreu","in","","0","0","0","https://x.com/undefined/status/1948811379672318364","1075673058931806208",
"1948739031757717980","Fri Jul 25 18:22:39 +0000 2025","0","@sooyabean Maaf Kak. Udah dibantu penanganan via DM yah. Sehat selalu :) -Rasya","1948811146435440752","","sooyabean","in","","0","0","0","https://x.com/undefined/status/1948811146435440752","1075673058931806208",
"1948740784813212109","Fri Jul 25 18:21:58 +0000 2025","0","@RiskiAnnisaMeli Done yah Kak Riski. Makasih udah terus setia sama IndiHome. Sehat dan bahagia selalu️-Rasya","1948810977144963586","","RiskiAnnisaMeli","in","","0","0","0","https://x.com/undefined/status/1948810977144963586","1075673058931806208",
"1948731970600444022","Fri Jul 25 18:20:33 +0000 2025","0","@minulogin Maaf buat kendaanya Kak. DM in ID akun IndiHome sama nama lengkap pemilik yuk biar dibantu penanganan lebih lanjut. Sehat selalu :) -Rasya","1948810617567261124","","minulogin","in","","0","0","0","https://x.com/undefined/status/1948810617567261124","1075673058931806208",
"1948742789103321575","Fri Jul 25 18:19:47 +0000 2025","0","@kenajza Kak Ken maaf buat kendalanya Kak. Boleh DM in ID akun IndiHome sama nama lengkap pemilik yuk biar dibantu penanganan lebih lanjut. Sehat selalu :) -Rasya","1948810426604814476","","kenajza","in","","0","1","0","https://x.com/undefined/status/1948810426604814476","1075673058931806208",
"1948806784052797544","Fri Jul 25 18:18:39 +0000 2025","0","@carameIIt Hallo Kak. Ada yang bisa dibantu seputar layanan IndiHome-nya? Kakak bisa DM via akun @IndiHome ya. -Maul","1948810142646239320","","carameIIt","in","","0","0","0","https://x.com/undefined/status/1948810142646239320","1075673058931806208",
"1948764795789881851","Fri Jul 25 18:17:07 +0000 2025","0","@IndiHome @ourstarsigns apaan aman gapernah aman tiap jam 1 selalu restart apa maksud","1948809755042189664","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1948809755042189664","1945043121236271106",
"1948803339892006981","Fri Jul 25 18:16:28 +0000 2025","0","@arcaua Waduh biasanya disebabkan karena penggunaan internetnya sudah melewati batas wajar nih Kak. Kakaknya udah coba cek pemakaian internetnya via App myTelkomsel? -Maul","1948809590944194980","","arcaua","in","","0","0","0","https://x.com/undefined/status/1948809590944194980","1075673058931806208",
"1948799879616364861","Fri Jul 25 18:15:51 +0000 2025","0","@sweetavocadish Hallo Kak. Ada yang bisa dibantu seputar layanan IndiHome-nya? Kakak bisa DM via akun @IndiHome ya. -Maul","1948809434895188029","","sweetavocadish","in","","0","0","0","https://x.com/undefined/status/1948809434895188029","1075673058931806208",
"1948799791796027877","Fri Jul 25 18:15:24 +0000 2025","0","@marchellala Keterangan error-nya apa Kak? Yuk infoin detailnya biar kami bantuin penanganan lebih lanjut ya Kak -Maul","1948809321812467824","","marchellala","in","","0","1","0","https://x.com/undefined/status/1948809321812467824","1075673058931806208",
"1948797726629777694","Fri Jul 25 18:14:31 +0000 2025","0","@_lvosbein Apakah terdapat LOS merah pada modemnya Kak? -Maul","1948809101645152709","","_lvosbein","in","","0","0","0","https://x.com/undefined/status/1948809101645152709","1075673058931806208",
"1948796052494319880","Fri Jul 25 18:14:16 +0000 2025","0","@ucingskena Kalo akses selain roblox aman ga Kak? -Maul","1948809039632355834","","ucingskena","in","","0","0","0","https://x.com/undefined/status/1948809039632355834","1075673058931806208",
"1948808513763115368","Fri Jul 25 18:13:51 +0000 2025","0","@IndiHome @IndiHomeCare @TelkomIndonesia Maaf sudah jam segini jd typo. Buruan respon ya","1948808934380503538","","nofalinho","in","","0","0","0","https://x.com/undefined/status/1948808934380503538","1604166172425216000",
"1948767249361416278","Fri Jul 25 18:13:34 +0000 2025","0","@IndiHome @gehrnox Tidur min jangan main twitter kayak anak rp.","1948808861668049381","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1948808861668049381","3300546903",
"1948764795789881851","Fri Jul 25 18:13:29 +0000 2025","0","@g4zingthestar @ourstarsigns Sekarang udah aman belum Kak? -Maul","1948808840079966384","","g4zingthestar","in","","0","1","0","https://x.com/undefined/status/1948808840079966384","1075673058931806208",
"1948793657194426669","Fri Jul 25 18:12:43 +0000 2025","0","@honeysillks Apakah terdapat LOS merah pada modemnya Kak? -Maul","1948808646596722902","","honeysillks","in","","0","0","0","https://x.com/undefined/status/1948808646596722902","1075673058931806208",
"1948712895170445510","Fri Jul 25 18:12:20 +0000 2025","0","@cheeseburgeor @kaawanishi Kak boleh infokan lemotnya saat akses apa saja? -Maul","1948808551696400486","","cheeseburgeor","in","","0","0","0","https://x.com/undefined/status/1948808551696400486","1075673058931806208",
"1948767249361416278","Fri Jul 25 18:11:47 +0000 2025","0","@gehrnox @Shiwnichiro Merasa terpanggil nih Kak ada apa nih? Jika ada hal yang ingin ditanyakan seputar layanan IndiHome bisa hubungi kami ya. -Maul","1948808411627618736","","gehrnox","in","","0","2","0","https://x.com/undefined/status/1948808411627618736","1075673058931806208",
"1948806784052797544","Fri Jul 25 18:06:13 +0000 2025","0","ujung-ujungnya tetep done sampe camp 4 aja. terimakasih kepada everest indihome roblox atas traumanya️","1948807013200527789","","carameIIt","in","","0","1","0","https://x.com/undefined/status/1948807013200527789","1931532310849146881",
"1948805261394927778","Fri Jul 25 18:05:31 +0000 2025","0","@fluffycatszz @IndiHomeCare Kurang optimalnya dari jam berapa Kak Dina? Mengenai koneksi jaringan akan dibantu pengecekan lebih lanjut yuk DM nomor internetnya ke akun @IndiHome ya . -Maul","1948806836301545493","","fluffycatszz","in","","0","1","0","https://x.com/undefined/status/1948806836301545493","1075673058931806208",
"1948805261394927778","Fri Jul 25 18:05:19 +0000 2025","0","@fluffycatszz @fluffycatszz Maafin Zyad Kak Dina. Kalau saat ini jaringan IndiHome Kakak berkendala coba infoin dulu yuk ke DM nomor IndiHome sama atas nama biar dibantu cek serta privasi data terjaga. Makasih :) -Zyad","1948806785449820538","","fluffycatszz","in","","0","1","0","https://x.com/undefined/status/1948806785449820538","255409050",
"1948797380259971433","Fri Jul 25 18:04:38 +0000 2025","0","@dp0omaga @IndiHomeCare Tenang Kak Maul bantu cek kondisi koneksinya kalau boleh tau kapan kejadiannya Kak? Mengenai koneksi jaringan akan dibantu pengecekan lebih lanjut yuk DM nomor internetnya ke akun @IndiHome ya . -Maul","1948806613961507161","","dp0omaga","in","","0","0","0","https://x.com/undefined/status/1948806613961507161","1075673058931806208",
"1948804481946452101","Fri Jul 25 17:56:10 +0000 2025","0","gue peler in lu indihome https://t.co/0dRjwrSzp9","1948804481946452101","https://pbs.twimg.com/ext_tw_video_thumb/1948804452783460352/pu/img/W1eqd2ooaoSwHPrl.jpg","","in","","0","1","0","https://x.com/undefined/status/1948804481946452101","1720146159338188800",
"1948803339892006981","Fri Jul 25 17:51:37 +0000 2025","0","indihome peler lemot amat ini","1948803339892006981","","","in","","0","1","0","https://x.com/undefined/status/1948803339892006981","1720146159338188800",
"1948716346893803978","Fri Jul 25 17:49:37 +0000 2025","0","@junhanfisip Done Kak Khai. Udah dibantu penanganan via DM yah. Sehat selalu :) -Rasya","1948802834415362230","","junhanfisip","in","","0","0","0","https://x.com/undefined/status/1948802834415362230","1075673058931806208",
"1948157463129448838","Fri Jul 25 17:48:35 +0000 2025","0","@Kxitto Okee siap Kak :) -Rasya","1948802575480082613","","Kxitto","in","","0","1","0","https://x.com/undefined/status/1948802575480082613","1075673058931806208",
"1948721742224220180","Fri Jul 25 17:47:20 +0000 2025","0","@skenagyatt Maaf Kak Rere. Dilanjut penanganan via DM yuk. Sehat selalu :) -Rasya","1948802258948554836","","skenagyatt","in","","0","0","0","https://x.com/undefined/status/1948802258948554836","1075673058931806208",
"1948719157647700173","Fri Jul 25 17:43:17 +0000 2025","0","@labjenius @Kenhtbrt Done Kak :) -Rasya","1948801240198250883","","labjenius","in","","0","0","0","https://x.com/undefined/status/1948801240198250883","1075673058931806208",
"1948312603953910245","Fri Jul 25 17:41:43 +0000 2025","0","@ettakaliyya Oke siap Kak Fyaa :) -Rasya","1948800847598813347","","ettakaliyya","in","","0","0","0","https://x.com/undefined/status/1948800847598813347","1075673058931806208",
"1948711750016139390","Fri Jul 25 17:41:01 +0000 2025","0","@anaknyapakrudi Maaf Kak. Rasya cek DM nya belum ada. Boleh lanjut share via DM di akun ini yuk. Sehat selalu :) -Rasya","1948800670846574976","","anaknyapakrudi","in","","0","1","0","https://x.com/undefined/status/1948800670846574976","1075673058931806208",
"1948717776115315129","Fri Jul 25 17:39:48 +0000 2025","0","@pixibubblessie Okee siap Kak :) -Rasya","1948800363844583535","","pixibubblessie","in","","0","0","0","https://x.com/undefined/status/1948800363844583535","1075673058931806208",
"1948368451661156714","Fri Jul 25 17:38:50 +0000 2025","0","@hanBEENluv Oke siap Kak Kina :) -Rasya","1948800122705657947","","hanBEENluv","in","","0","0","0","https://x.com/undefined/status/1948800122705657947","1075673058931806208",
"1948700527333966116","Fri Jul 25 17:37:58 +0000 2025","0","@miljeeem Maaf Kak Jem. Rasya cek DM nya belum ada. Boleh share lagi via DM di akun ini yuk. Sehat selalu :) -Rasya","1948799901971923371","","miljeeem","in","","0","0","0","https://x.com/undefined/status/1948799901971923371","1075673058931806208",
"1948799791796027877","Fri Jul 25 17:37:31 +0000 2025","0","Guys yg pake indihome semingguan ini emg error atau punya ku aja???","1948799791796027877","","","in","","0","1","0","https://x.com/undefined/status/1948799791796027877","1105444232595042305",
"1948376851409256702","Fri Jul 25 17:36:47 +0000 2025","0","@IndiHome eggk kok min i luv indihom cmn akhir² ini akses internetnya tb² tidak ada gt kdng jg buffering","1948799606202270184","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1948799606202270184","1523262994322718721",
"1948716959043932260","Fri Jul 25 17:36:38 +0000 2025","0","@labjenius Oke siap Kak :) -Rasya","1948799567618777425","","labjenius","in","","0","0","0","https://x.com/undefined/status/1948799567618777425","1075673058931806208",
"1948721742224220180","Fri Jul 25 17:36:07 +0000 2025","0","@skenagyatt Kak Rere maaf buat kendalanya. DM in ID akun IndiHome sama nama lengkap pemilik yuk biar dibantu penanganan lebih lanjut. Sehat selalu :) -Rasya","1948799437683524042","","skenagyatt","in","","0","0","0","https://x.com/undefined/status/1948799437683524042","1075673058931806208",
"1948721217382260854","Fri Jul 25 17:35:14 +0000 2025","0","@jejyelita Maaf buat kendalanya Kak Jelita. Pastikan kabel Patch Cord terpasang dengan benar. DM in ID akun IndiHome sama nama lengkap pemilik yuk biar dibantu penanganan lebih lanjut. Sehat selalu :) -Rasya","1948799213468615167","","jejyelita","in","","0","1","0","https://x.com/undefined/status/1948799213468615167","1075673058931806208",
"1948724198027001985","Fri Jul 25 17:32:38 +0000 2025","0","@fabblahdi Maaf yah Kak Fadlah. Rekan kami akan lanjut penanganan via DM yah. Sehat selalu :) -Rasya","1948798560184807849","","fabblahdi","in","","0","0","0","https://x.com/undefined/status/1948798560184807849","1075673058931806208",
"1948638973150330984","Fri Jul 25 17:31:03 +0000 2025","0","@cayolatos Maaf buat kendalanya Kak. Rekan kami akan segera lanjut penanganan via DM. Oh iya kalo mau share data Rasya saranin via DM biar rahasia data Kakak terjaga. Sehat selalu :) -Rasya","1948798161868521554","","cayolatos","in","","0","0","0","https://x.com/undefined/status/1948798161868521554","1075673058931806208",
"1948724483503915083","Fri Jul 25 17:29:58 +0000 2025","0","@adupokdu Kak Adu maaf buat kendalany. Pastikan kabel Patch Cord terpasang dengan benar. Rasya saranin kalo mau share data via DM biar rahasia data terjaga yah. Kalo masih kendala boleh DM in nama lengkap pemilik biar dibantu penanganan lebih lanjut. Sehat selalu :) -Rasya","1948797888118882459","","adupokdu","in","","0","1","0","https://x.com/undefined/status/1948797888118882459","1075673058931806208",
"1948797841922818291","Fri Jul 25 17:29:47 +0000 2025","0","@IndiHome woi kenaoa lg ini sinyalnya cok","1948797841922818291","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1948797841922818291","1145073545203949568",
"1948797726629777694","Fri Jul 25 17:29:19 +0000 2025","0","ngaco bgt indihome nih tiap tengah malem harus aja tbtb mati","1948797726629777694","","","in","","0","1","0","https://x.com/undefined/status/1948797726629777694","1870769217894834176",
"1948797380259971433","Fri Jul 25 17:28:54 +0000 2025","0","@IndiHome DISURUH MATI NYALAIN ROUTER GANGARUHHHH ANJJ YG BNR CB BIKIN WIFI TEH","1948797620220297406","","dp0omaga","in","","0","1","0","https://x.com/undefined/status/1948797620220297406","1622507890341974017",
"1948796052494319880","Fri Jul 25 17:22:40 +0000 2025","4","roblox yg error apa indihome yg tolol guys","1948796052494319880","","","in","","1","1","0","https://x.com/undefined/status/1948796052494319880","1548576377477431298",
"1948764795789881851","Fri Jul 25 17:14:55 +0000 2025","0","@ourstarsigns IH INDIHOME KU TIAP JAM SEGINI AUTO RESTART GATAW KENAPA","1948794103715823644","","ourstarsigns","in","","0","1","0","https://x.com/undefined/status/1948794103715823644","1945043121236271106",
"1948713841136992450","Fri Jul 25 17:12:08 +0000 2025","0","@PelerburZukma Kak Fandy bisa pilih paket sesuai kebutuhan dan cek ketersediaan paket via link https://t.co/yvdFS3YlfY :) -Rasya","1948793401706774774","","PelerburZukma","in","","0","0","0","https://x.com/undefined/status/1948793401706774774","1075673058931806208",
"1948686542488436960","Fri Jul 25 17:10:35 +0000 2025","0","@kipasicloud Maaf ya buat kendalanya Kak. Boleh DM in ID akun IndiHome sama nama lengkap pemilik yuk biar dibantu penanganan lebih lanjut. Sehat selalu :) -Rasya","1948793010277548454","","kipasicloud","in","","0","0","0","https://x.com/undefined/status/1948793010277548454","1075673058931806208",
"1948708005530222784","Fri Jul 25 17:09:28 +0000 2025","0","@jyyubies Done yah Kak Aelish :) -Rasya","1948792732631400754","","jyyubies","in","","0","0","0","https://x.com/undefined/status/1948792732631400754","1075673058931806208",
"1948351400473448842","Fri Jul 25 17:07:49 +0000 2025","0","@p_rmwty Maaf Kak. Udah dibantu penanganan via DM yah. Sehat selalu :) -Rasya","1948792317256892765","","p_rmwty","in","","0","0","0","https://x.com/undefined/status/1948792317256892765","1075673058931806208",
