"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1934752277149229079","Mon Jun 16 23:59:48 +0000 2025","0","@sexygalaxi IndiHome-nya lagi engga bisa diakses dengan nyaman kah? Ceritain detailnya yuk biar mimin bantu sesuai kendalanya -Tammy","1934762868874072329","","sexygalaxi","in","","0","0","0","https://x.com/undefined/status/1934762868874072329","1075673058931806208",
"1933670836738928732","Mon Jun 16 23:58:41 +0000 2025","0","@bayanganmu__ Maaf ya Kak :( Mimin cek jaringannya LOS nih. Sudah pastikan kabel patch cord-nya terpasang dengan kencang dan tidak longgar? Kalo sudah namun masih kendala lanjut lapor ke DM @IndiHome yuk untuk dibantu penanganan kendalanya -Tammy","1934762585691435054","","Tupi2817__","in","","0","1","0","https://x.com/undefined/status/1934762585691435054","1075673058931806208",
"1934600052565229770","Mon Jun 16 23:56:14 +0000 2025","0","@MommieZyud Maafin Kak saat ini sudah dibantu solusikan di DM yuk cek cek berkala. -Chika","1934761971129438463","","MommieZyud","in","","0","0","0","https://x.com/undefined/status/1934761971129438463","1075673058931806208",
"1934752081803710893","Mon Jun 16 23:55:13 +0000 2025","0","@uppseric Kak Eric maaf sudah menunggu. Mimin cek jaringannya terpantau LOS dan Kakak bisa pastikan dulu kabel patch cord sudah terpasang dengan kencang dan tidak longgar. Kalo masih kendala lanjutin laporannya ke DM @IndiHome yuk -Tammy","1934761715637604707","","uppseric","in","","0","0","0","https://x.com/undefined/status/1934761715637604707","1075673058931806208",
"1934591286734201010","Mon Jun 16 23:53:31 +0000 2025","0","@onniesonja Bisa dibantu Chika nih Kak maafin ya infokan no internet dan nama ke DM. Makasih -Chika","1934761286669357427","","onniesonja","in","","0","0","0","https://x.com/undefined/status/1934761286669357427","1075673058931806208",
"1934751240032035271","Mon Jun 16 23:51:28 +0000 2025","0","@chatimefav Maaf ya jadi ganggu aktivitas internetannya. Jangan khawatir Kakak bisa pastikan dulu kabel patch cord-nya sudah tertancap dengan kencang. Kalo masih kendala bisa spill no internet ke DM @IndiHome untuk kami bantu penanganan selanjutnya -Tammy","1934760772577718651","","chatimefav","in","","0","0","0","https://x.com/undefined/status/1934760772577718651","1075673058931806208",
"1934760675362193873","Mon Jun 16 23:51:05 +0000 2025","0","Halo min @IndiHome tolong balas DM yaa","1934760675362193873","","","in","","0","1","0","https://x.com/undefined/status/1934760675362193873","89143727",
"1934628017374146824","Mon Jun 16 23:48:52 +0000 2025","0","@fancyspain @fancyspain Kak maaf bikin ga nyaman karna sinyal. Sabil bantu benerin biar lancar lagi yaa infoin nomor HP nomor indihome lokasi(kel kec kota/kab) atas nama dan nomor Telkomsel lain yang berkendala sama via DM yaa. Makasih :)-Sabil","1934760116357878232","","fancyspain","in","","0","1","0","https://x.com/undefined/status/1934760116357878232","255409050",
"1934628017374146824","Mon Jun 16 23:46:26 +0000 2025","0","@Telkomsel semalem kakkk sekitar jam 18.00 sampe pagi tadi. indihome juga gada sinyalnya. sedang ada masalah kahh","1934759502353711193","","Telkomsel","in","","0","1","0","https://x.com/undefined/status/1934759502353711193","1365685297615228931",
"1934609218994311583","Mon Jun 16 23:40:42 +0000 2025","0","@hananinuau Duhh maafin ya Kak jadi ga nyaman. DM sudah dibantu solusikan yuk cek cek berkala. -Chika","1934758061715148959","","hananinuau","in","","0","0","0","https://x.com/undefined/status/1934758061715148959","1075673058931806208",
