"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1939482887109349625","Mon Jun 30 01:30:08 +0000 2025","0","@Forsturi Maafin ya Kak. Apakah sudah dipastikan jumlah device yang terhubungnya tidak melebihi batas optimum Kak? -Indah","1939496645206700109","","Forsturi","in","","0","0","0","https://x.com/undefined/status/1939496645206700109","1075673058931806208",
"1939495029984350329","Mon Jun 30 01:28:32 +0000 2025","0","@onoyriki @IndiHome @onoyriki Dibantu cek dulu ya Kak Abu. Yuk infoin nomor internet dan atas nama via DM. Makasih. -Dhet","1939496241463005208","","onoyriki","in","","0","0","0","https://x.com/undefined/status/1939496241463005208","255409050",
"1939496162207338726","Mon Jun 30 01:28:13 +0000 2025","0","tekomsel kenapa nih wifi indihome jadi lemot parah","1939496162207338726","","","in","","0","1","0","https://x.com/undefined/status/1939496162207338726","1419964002",
"1939495404594467153","Mon Jun 30 01:25:13 +0000 2025","0","@IndiHome jaringan nya kenapa jelek","1939495404594467153","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1939495404594467153","1340162597232934915",
"1939465366335590850","Mon Jun 30 01:24:59 +0000 2025","0","@IndiHome tidak nyla samsek udh restart cs dari tadi di app mytelkomsel tidak ada kemajuan. dari jam 5 sampai skrg 9:24 wita masih mati. https://t.co/FUqTD1nLnW","1939495347195400646","https://pbs.twimg.com/media/Gup4vG2aEAAEY9a.jpg","IndiHome","in","","0","1","0","https://x.com/undefined/status/1939495347195400646","1530892486478274560",
"1939446061309014017","Mon Jun 30 01:24:28 +0000 2025","0","@Telkomsel @IndiHomeCare @IndiHome @TelkomIndonesia sudah tolong cek dm","1939495216190538071","","Telkomsel","in","","0","0","0","https://x.com/undefined/status/1939495216190538071","1606873078948335617",
"1939491422828384527","Mon Jun 30 01:24:09 +0000 2025","0","@Telkomsel @IndiHomeCare @IndiHome @TelkomIndonesia sudahhh tolong cek dm","1939495137320853845","","Telkomsel","in","","0","0","0","https://x.com/undefined/status/1939495137320853845","1606873078948335617",
"1939495029984350329","Mon Jun 30 01:23:43 +0000 2025","0","indihome wilayah pwk gamas kah? @indihome @telkomsel","1939495029984350329","","","in","","0","2","0","https://x.com/undefined/status/1939495029984350329","72965984",
"1939309717161218490","Mon Jun 30 01:22:39 +0000 2025","0","@Mas_Dyc Maafin klo lambat ya Kak biar internetnya lancar lagi pastikan jarak device ke modem ga lebih dari 2-3 meter tanpa penghalang dan penggunaannya ga melebihi optimum device sesuai kecepatan internet. infoin juga nomor internet dan atas nama pemilik ke DM biar dibantu cek :) -Dita","1939494761985155324","","Mas_Dyc","in","","0","0","0","https://x.com/undefined/status/1939494761985155324","1075673058931806208",
"1939472775317774823","Mon Jun 30 01:21:37 +0000 2025","0","@blogcious Udah dicoba pastiin kabel patchcordnya terpasang dengan benar dan kencang? Kabelnya berada dibelakang modem dengan warna hitam/kuning dengan ujung warna biru. Jika tidak ada perubahan infoin ke DM ya Kak :) -Indah","1939494500231233877","","blogcious","in","","0","0","0","https://x.com/undefined/status/1939494500231233877","1075673058931806208",
"1939318142108582322","Mon Jun 30 01:19:54 +0000 2025","0","@skailaight @skailaight Sama-sama Kak Diww. Jangan sungkan hubungi kami jika ada hal yang bisa dibantu ya. -Dhet","1939494068251402583","","skailaight","in","","0","0","0","https://x.com/undefined/status/1939494068251402583","1075673058931806208",
"1939465366335590850","Mon Jun 30 01:19:43 +0000 2025","0","@SnailQueenCh Dari kapan kendalanya Kak? Kalau boleh tau apakah lampu indikator pada modemnya saat ini menyala/berkedip merah atau tidak menyala sama sekali Kak? -Indah","1939494023133360307","","SnailQueenCh","in","","0","1","0","https://x.com/undefined/status/1939494023133360307","1075673058931806208",
"1939266083669901426","Mon Jun 30 01:18:46 +0000 2025","0","@bodoamatjing666 Kak @bodoamatjing666 maaf atas kendalanya. Dya bantu cek jaringannya ya. Infoin atas nama dan nomor layanan ke Dm. Makasih. -Dya","1939493782682288436","","bodoamatjing666","in","","0","0","0","https://x.com/undefined/status/1939493782682288436","1075673058931806208",
"1939493484177785245","Mon Jun 30 01:17:35 +0000 2025","4","alah tai indihome mahal doang tapi internet suka gangguan lama lama gue ganti wifi dah","1939493484177785245","","","in","","0","10","0","https://x.com/undefined/status/1939493484177785245","1018152971924697088",
"1939492981880619358","Mon Jun 30 01:16:13 +0000 2025","0","Jadi router boleh kok nyala terus. Tapi jangan lupa kasih dia napas sesekali ya Sobat! Punya tips lain soal perawatan perangkat WiFi di rumah? Share di reply ya!","1939493142384029712","","IndiHome","in","","0","7","0","https://x.com/undefined/status/1939493142384029712","1075673058931806208",
"1939492981880619358","Mon Jun 30 01:16:05 +0000 2025","3","Restart ini bisa bantu: Mengurangi beban kerja router Memperbaiki koneksi yang mulai melambat Menghindari potensi error kecil","1939493106359136351","","IndiHome","in","","0","2","1","https://x.com/undefined/status/1939493106359136351","1075673058931806208",
